,Links,Status
3248,https://www.dailymail.co.uk/sport/formulaone/article-2329487/Lewis-Hamilton-Roscoe-jet-ski-ahead-Monaco-Grand-Prix.html,0
3254,https://www.dailymail.co.uk/sport/formulaone/article-2329509/MONACO-GRAND-PRIX-CLASSICS-Ayrton-Senna-holds-Nigel-Mansell-Lewis-Hamilton-wins-wet--VIDEO.html,0
3256,https://www.dailymail.co.uk/sport/football/article-2328727/Liverpool-Manchester-United-Aston-Villa-Nottingham-Forest-glory-European-Cup-final-special--Golden-Years.html,0
3258,https://www.dailymail.co.uk/sport/football/article-2326655/David-Beckham-cries-final-game-Paris-Saint-Germain-retires.html,0
3260,https://www.dailymail.co.uk/sport/football/article-2327485/Eden-Hazard-joins-Chelsea-United-States-tour.html,0
3263,https://www.dailymail.co.uk/sport/football/article-2326963/Brentford-1-Yeovil-2--League-One-play-final-match-report-Paddy-Madden-Dan-Burn-score.html,0
3265,https://www.express.co.uk/sport/football/400418/Barcelona-stars-Alex-Song-and-Gerard-Pique-trade-blows-at-La-Liga-bus-parade,0
3267,https://www.express.co.uk/sport/football/400435/Chelsea-s-Eden-Hazard-joined-by-brother-Thorgan-in-Belgium-squad,0
3269,https://www.dailymail.co.uk/sport/football/article-2327354/Sir-Alex-Ferguson-speech-Manchester-United-players-Dont-boss.html,0
3271,https://www.dailymail.co.uk/sport/football/article-2322312/Sir-Alex-Ferguson-David-Moyes--remembered-The-Drum.html,0
3273,https://www.dailymail.co.uk/sport/football/article-2321846/David-Luiz-listens-Andre-Villas-Boass-instructions-Lewis-Holtby.html,0
3277,https://www.express.co.uk/sport/football/398619/Manchester-United-and-Chelsea-see-hopes-of-signing-Ajax-s-Viktor-Fischer-dashed,0
3279,https://www.express.co.uk/sport/football/398586/More-than-half-a-billion-people-will-watch-FA-Cup-final,0
3281,https://www.liputan6.com/global/read/583051/ada-romeo-amp-juliet-terkubur-di-reruntuhan-bangunan-bangladesh,0
3283,https://www.liputan6.com/bola/read/584160/persebaya-du-tanpa-tiga-pemain-inti-lawan-deltras,0
3285,https://www.dailymail.co.uk/sport/football/article-2301027/Sunderland-v-MANCHESTER-UNITED-Nani-Phil-Jones-Paul-Scholes-fit.html,0
3287,https://www.dailymail.co.uk/sport/football/article-2299896/Burnley-FC-given-worlds-oldest-season-ticket-1884-85.html,0
3289,https://www.dailymail.co.uk/sport/football/article-2300669/Newcastle-Wigan-coach-es-fined-brawl-following-Callum-McManamans-tackle-Massadio-Haidara.html,0
3291,https://www.dailymail.co.uk/sport/othersports/article-2300561/Messi-v-Pele-dream-showdown--Monmore.html,0
3293,https://www.dailymail.co.uk/sport/football/article-2299542/Montenegro-1-England-1-Roy-Hodgsons-men-crumble-Wayne-Rooneys-early-strike-World-Cup-qualifier.html,0
3295,https://www.dailymail.co.uk/sport/football/article-2299960/Ashley-Cole-spat-Montenegro-fans.html,0
3297,https://www.dailymail.co.uk/sport/football/article-2300161/World-Cup-2014-qualification--stands-interesting-points.html,0
3299,https://www.express.co.uk/sport/football/387307/WATCH-Arsenal-full-back-Nacho-Monreal-sets-up-Pedro-s-winner-as-Spain-beat-France,0
3303,https://www.liputan6.com/global/read/547938/ribuan-pasien-dokter-gigi-di-oklahoma-terancam-virus-mematikan,0
3305,https://soccer.nbcsports.com/2013/03/23/kyle-martino-says-u-s-natioanl-team-problem-is-more-martin-vasquez-less-jurgen-klinsmann/,0
3307,https://www.dailymail.co.uk/sport/boxing/article-2298084/George-Groves-wins-Robert-Stieglitz-beats-Arthur-Abraham.html,0
3309,https://www.dailymail.co.uk/sport/football/article-2296940/Gareth-Southgate--Footballers-Football-Column-England-produce-Lionel-Messi-Cristiano-Ronaldo.html,0
3313,https://www.dailymail.co.uk/sport/football/article-2298539/Newcastle-scout-Lyon-left-Samuel-Umtiti-clubs-latest-French-recruit.html,0
3315,https://www.dailymail.co.uk/sport/football/article-2298383/Mario-Balotelli-says-maturing-playing-Italy-make-people-love-him.html,0
3317,https://www.chroniclelive.co.uk/news/local-news/community-news-brief-march-25th-1947876,0
3321,https://www.dailymail.co.uk/sport/football/article-2291050/Referee-attacked-Lebanon-resigns.html,0
3323,https://www.dailymail.co.uk/sport/football/article-2291012/Ashley-Barnes-referee-trip-red-card.html,0
3325,https://www.dailymail.co.uk/sport/football/article-2262448/Eddie-Howe-ready-Wigan-clash.html,0
3327,https://www.bbc.co.uk/sport/football/21035923,0
3329,https://www.dailymail.co.uk/sport/football/article-2262909/Bournemouth-0-Wigan-1-match-report-Mauro-Boselli-scores.html,0
3331,https://www.dailymail.co.uk/sport/football/article-2262877/Fabricio-Coloccini-Hatem-Ben-Arfa-follow-Demba-Ba--Colin-Young.html,0
3333,https://www.dailymail.co.uk/sport/football/article-2263314/Why-save-magic-FA-Cup.html,0
3335,https://www.dailymail.co.uk/sport/tennis/article-2264306/Australian-Open-2013-Ana-Ivanovic-beats-Jelena-Jankovic-7-5-6-3.html,0
3337,https://www.dailymail.co.uk/sport/football/article-2263674/England-plan-Argentina-Wembley-friendly.html,0
3339,https://www.dailymail.co.uk/sport/football/article-2262627/Football-Association-launches-logo-150th-anniversary-Wayne-Rooney-David-Beckham-Steven-Gerrard.html,0
3341,https://www.express.co.uk/sport/football/370857/Manchester-City-owner-Sheikh-Mansour-legal-bid-to-tackle-Premier-League-cash-row,0
3343,https://www.dailymail.co.uk/sport/football/article-2263274/John-Terry-posts-photo-captain-armbands.html,0
3345,https://www.dailymail.co.uk/sport/football/article-2235996/Juventus-3-Chelsea-0-match-report--Roberto-Di-Matteo-set-sacked-Champions-League-defeat.html,0
3347,https://www.dailymail.co.uk/sport/football/article-2235627/Cristiano-Ronaldo-profile-ahead-Manchester-City-v-Real-Madrid.html,0
3351,https://www.dailymail.co.uk/sport/tennis/article-2234869/Czech-Republic-beat-Spain-Davis-Cup-final.html,0
3357,https://www.dailymail.co.uk/sport/football/article-3258292/Sean-Dyche-plays-link-Sunderland-insists-s-fully-focused-Burnley.html,0
3359,https://www.dailymail.co.uk/sport/football/article-3258955/Sunderland-chief-Ellis-Short-faces-major-rebuilding-task-Dick-Advocaat-Lee-Congerton-poised-leave-club.html,0
3361,https://www.football365.com/news/sunderland-fans-deserve-more-than-mere-survival,0
3362,https://www.lancashiretelegraph.co.uk/sport/football/rovers/news/13794890.blackburn-rovers-academy-prospect-scott-wharton-signs-professional-contract/,0
3364,https://www.dailymail.co.uk/sport/football/article-3254751/Liverpool-manager-Brendan-Rodgers-no-concerns-Daniel-Sturridge-called-England-squad-Thursday.html,0
3366,https://www.mirror.co.uk/3am/celebrity-news/sharon-stone-looks-smokin-hot-6547966,0
3368,https://www.dailymail.co.uk/sport/rugby_world_cup_2015/article-3258860/South-Africa-34-16-Scotland-Springboks-Pool-B-Rugby-World-Cup-win-sorry-Scots-St-James-Park.html,0
3370,https://www.sportsmole.co.uk/football/celtic/europa-league/result/result-celtic-waste-two-goal-lead-against-fenerbahce_250131.html,0
3387,https://www.lancashiretelegraph.co.uk/sport/football/rovers/news/13357138.alan-shearer-blames-premier-league-for-england-under-21s-failure/,0
3389,https://www.clitheroeadvertiser.co.uk/sport/other-sport/charlotte-starts-the-season-with-a-bang-in-hammer-throw-1-7327649,0
3393,https://www.dailymail.co.uk/sport/formulaone/article-3141425/The-future-Formula-One-Dutch-designer-s-sleek-vision-safer-cheaper-complicated-cars-entertaining-racing.html,0
3395,https://www.dailymail.co.uk/sport/tennis/article-3141744/Laura-Robson-doesn-t-fear-defeat-Wimbledon-just-playing-feels-like-victory-long-injury-lay-off.html,0
3397,https://www.dailymail.co.uk/sport/tennis/article-3141802/Andy-Murray-raring-psychiatrist-board-help-prepare-Wimbledon-pressure.html,0
3399,https://www.dailymail.co.uk/sport/football/article-3141235/Argentina-0-0-Colombia-5-4-pens-Carlos-Tevez-hits-winning-spot-kick-David-Ospina-kept-Lionel-Messi-bay.html,0
3415,https://www.mirror.co.uk/sport/football/news/sunderland-were-one-day-away-5837038,0
3417,https://www.dailymail.co.uk/sport/football/article-3115835/Danny-Ings-quality-16-old-video-skills-shows.html,0
3421,https://www.sportsmole.co.uk/football/england/on-this-day/feature/otd-beckham-exorcises-argentinian-demons_225735.html,0
3423,https://www.clitheroeadvertiser.co.uk/sport/other-sport/ribble-valley-triathlete-loses-five-stone-and-qualifies-for-european-championships-1-7296222,0
3425,https://www.dailymail.co.uk/sport/football/article-3114108/Barcelona-fans-celebrate-long-night-Lionel-Messi-Neymar-win-Champions-League-final-against-Juventus.html,0
3427,https://www.dailymail.co.uk/sport/othersports/article-3111896/Golden-State-108-100-Cleveland-Stephen-Curry-Harrison-Barnes-Warriors-overtime-edge.html,0
3429,https://www.independent.ie/sport/soccer/ings-set-for-burnley-exit-31229077.html,0
3431,https://www.dailystar.co.uk/sport/football/burnley-keeper-tom-heaton-premier-17355072,0
3433,https://www.independent.ie/sport/soccer/champions-league/messi-simply-the-best-as-conductor-or-executioner-31220827.html,0
3435,https://www.smp.no/100Sport/fotball/I-dag-kan-han-bli-58-nordmann-i-Premier-League-historien-200598b.html,0
3437,https://www.independent.ie/sport/soccer/manchester-united-transfer-news-gareth-bale-a-done-deal-31221209.html,0
3439,https://www.lancashiretelegraph.co.uk/sport/football/rovers/news/12950781.video-former-blackburn-rovers-keeper-brad-friedel-to-retire/,0
3441,https://www.lancashiretelegraph.co.uk/sport/football/rovers/news/12954351.blackburn-rovers-title-winning-teams-return-to-ewood-park/,0
3443,https://www.bbc.co.uk/sport/live/football/32535848,0
3445,https://www.dailymail.co.uk/sport/football/article-3083113/Harry-Kane-modern-day-journeyman-played-six-clubs-Tottenham-striker-set-Manchester-United-s-star.html,0
3449,https://www.news.com.au/sport/football/epl/manchester-city-never-woke-up-in-a-shambolic-display-against-burnley-in-the-premier-league/news-story/52ec597ac6ef7b5d84b9689a73c4def8,0
3450,https://www.caughtoffside.com/2015/03/14/video-goal-burnley-1-0-manchester-city-george-boyd-wonder-strike-give-clarets-lead/,0
3451,https://www.burnleyexpress.net/sport/football/clarets/it-was-a-normal-performance-city-boss-pellegrini-1-7156597,0
3452,https://www.express.co.uk/sport/football/563530/Sean-Dyche-Burnley-dressing-room-bust-ups-Manchester-City,0
3454,https://www.bbc.co.uk/sport/football/31776486,0
3455,https://www.dailymail.co.uk/video/football/video-1167441/Sean-Dyche-launches-laughs-title-fight-question.html,0
3457,https://www.standard.co.uk/sport/football/chelseas-nemanja-matic-speaks-out-over-ashley-barnes-challenge-i-am-happy-because-i-can-walk-10109020.html,0
3459,https://www.sondakika.com/haber/haber-burnley-city-den-intikam-istiyor-7072965/,0
3460,https://www.lancashiretelegraph.co.uk/sport/other/11856731.beautiful-game-not-when-women-face-terrace-abuse/,0
3462,https://www.bbc.co.uk/sport/live/football/31580361,0
3468,https://www.telegraph.co.uk/sport/football/teams/manchester-united/11406409/Manchester-United-3-Burnley-1-Two-goals-from-Chris-Smalling-bright-spots-in-abject-performance.html,0
3470,https://www.foxsports.com.au/football/manchester-united-v-burnley-chris-smalling-scored-two-goals-off-the-bench-at-old-trafford-in-31-win/news-story/bc3a12e7e38f1add3a715425219c08b5,0
3471,https://www.manchestereveningnews.co.uk/sport/football/football-news/re-read-manchester-united-3-1-burnley-8627255,0
3472,https://www.express.co.uk/sport/football/558151/Burnley-striker-Danny-Ings-snubs-Liverpool-flies-Spain-discuss-Sociedad-switch,0
3475,https://www.express.co.uk/sport/football/557625/team-news-lineups-Manchester-United-Burnley-Falcao-Van-Persie-Rooney,0
3477,https://www.tribunnews.com/superball/2015/02/13/sean-dych-burnley-tidak-pantas-menerima-kekalahan,0
3479,https://www.bbc.co.uk/sport/football/31124671,0
3481,https://www.dailymail.co.uk/sport/football/article-2949941/Manchester-United-3-1-Burnley-MATCH-ZONE-Clarets-tin-strip-not-silver-lining-impressive-display-Old-Trafford.html,0
3483,https://www.liputan6.com/bola/read/2174557/prakiraan-susunan-pemain-mu-vs-burnley,0
3485,https://www.bbc.co.uk/sport/football/31459008,0
3487,https://www.caughtoffside.com/2015/02/12/former-manchester-united-boss-among-five-managers-to-replace-paul-lambert-at-aston-villa/,0
3489,https://www.theguardian.com/football/blog/poll/2015/feb/12/aston-villa-paul-lambert-manager-sacked-replace-poll-odds,0
3490,https://www.telegraph.co.uk/sport/football/teams/burnley/11398449/Burnley-manager-Sean-Dyche-Big-words-are-backed-up-by-total-self-belief.html,0
3492,https://www.irishtimes.com/sport/soccer/english-soccer/burnley-s-dean-marney-out-for-season-with-cruciate-knee-ligament-injury-1.2098157,0
3494,https://www.dailystar.co.uk/sport/football/burnley-dean-marney-17339667,0
3495,https://www.pastemagazine.com/articles/2015/02/why-man-marking-doesnt-always-work.html,0
3497,https://www.independent.co.uk/sport/football/premier-league/saido-berahino-lost-his-father-at-an-early-age-and-has-not-had-many-people-who-can-put-him-on-10031989.html,0
3499,https://www.bbc.co.uk/sport/football/31079374,0
3501,https://www.bbc.co.uk/sport/live/football/31038141,0
3503,https://bleacherreport.com/articles/2358128-chelsea-transfer-news-latest-on-filipe-luis-danny-ings-rumours,0
3505,https://www.mirror.co.uk/sport/row-zed/who-premier-leagues-hardest-boss-5136361,0
3507,https://www.bbc.co.uk/sport/football/31316501,0
3509,https://www.dailymail.co.uk/sport/football/article-2945674/Nigel-Pearson-grabs-James-McArthur-throat-touchline-five-bizarre-manager-vs-player-bust-ups.html,0
3511,https://www.independent.co.uk/sport/football/premier-league/leicester-city-vs-crystal-palace-reaction-foxes-need-more-bite-to-survive-relegation-scrap-10031412.html,0
3512,https://www.bbc.co.uk/sport/football/30963565,0
3514,https://www.independent.ie/sport/soccer/premier-league/burnley-rule-out-a-temporary-transfer-of-danny-ings-to-liverpool-30951159.html,0
3516,https://www.dailymail.co.uk/sport/football/article-2933148/Danny-Ings-man-inspiring-tattoo-Liverpool-want-Burnley-s-goal-getter-striker-battled-Southampton-rejection-dropping-non-League.html,0
3517,https://www.express.co.uk/sport/football/555269/Burnley-criticise-Liverpool-pursuit-of-Danny-Ings,0
3518,https://www.bbc.co.uk/sport/football/31060340,0
3520,https://www.bbc.co.uk/sport/football/30950970,0
3522,https://www.bbc.co.uk/sport/live/football/30810493,0
3526,https://www.independent.co.uk/sport/football/premier-league/manchester-united-vs-leicester-city-team-news-wayne-rooney-and-robin-van-persie-join-radamel-falcao-10015565.html,0
3528,https://www.bbc.co.uk/sport/live/30515294,0
3531,https://www.bbc.co.uk/sport/football/30600747,0
3533,https://worldsoccertalk.com/2014/12/31/return-of-sam-vokes-will-boost-burnleys-chances-of-avoiding-relegation/,0
3535,https://www.theguardian.com/football/blog/2014/dec/31/chelsea-cesc-fabregas-premier-league-statistics-manchester-united,0
3547,https://www.bbc.co.uk/sport/football/30566745,0
3549,https://bleacherreport.com/articles/2312436-epl-table-latest-week-19-results-scores-and-2014-premier-league-standings,0
3550,https://www.india.com/sports/manchester-city-vs-burnley-live-streaming-and-score-watch-live-telecast-online-of-barclays-premier-league-2014-15-match-233667/,0
3551,https://www.dailymail.co.uk/sport/football/article-2889187/Manchester-City-2-2-Burnley-Manuel-Pellegrini-s-miss-chance-close-gap-Chelsea.html,0
3556,https://bleacherreport.com/articles/2312433-epl-results-week-19-premier-league-scores-top-scorers-and-2014-table-tracker,0
3558,https://www.thesportreview.com/2014/12/photos-man-citys-samir-nasri-still-celebrating-christmas-with-girlfriend/,0
3560,https://www.independent.co.uk/sport/football/transfers/alex-song-i-wanted-to-return-to-arsenal-but-they-did-not-want-me-9946932.html,0
3571,https://www.dailymail.co.uk/sport/football/article-2888684/Kieran-Trippier-returns-former-Manchester-City-finally-realising-Premier-League-dream-Burnley.html,0
3573,https://www.india.com/sports/brendan-rogers-mario-balotelli-doesnt-suit-liverpool-style-of-play-231664/,0
3575,https://www.belfasttelegraph.co.uk/sport/football/premier-league/sterling-finish-earns-praise-30864738.html,0
3577,https://www.footballfancast.com/premier-league/man-united-chelsea-man-city-ten-amazing-lookalikes,0
3583,https://www.bbc.co.uk/sport/live/football/30596362,0
3585,https://www.dailymail.co.uk/sport/football/article-2888701/James-Milner-no-closer-signing-new-long-term-deal-Manchester-City-Mr-Versatile-s-mind-focused-football.html,0
3590,https://www.givemesport.com/532642-liverpool-arent-at-elite-level-says-burnley-boss-sean-dyche,0
3591,https://www.bbc.co.uk/sport/football/30544290,0
3593,https://www.burnleyexpress.net/news/politics/burnley-fc-bid-to-transform-gawthorpe-training-ground-1-7018403,0
3603,https://www.dailystar.co.uk/sport/football/dream-window-liverpool-re-sign-18703528,0
3605,https://www.bbc.co.uk/sport/football/28816889,0
3610,https://www.lancashiretelegraph.co.uk/news/11406590.rossendale-firm-signed-up-as-burnleys-new-accountants/,0
3612,https://www.mirror.co.uk/sport/football/news/how-long-newly-promoted-teams-stay-4036482,0
3614,https://www.bbc.co.uk/sport/football/28742392,0
3616,https://news.zing.vn/man-city-vo-dich-mu-can-dich-top-4-premier-league-201415-post446779.html,0
3618,https://www.dailymail.co.uk/sport/cricket/article-2723385/Jos-Buttler-Sam-Robson-Steve-Finn-Co-produce-comical-portraits-cricket-colleagues-charity-initiative.html,0
3620,https://www.dailymail.co.uk/sport/boxing/article-2721101/Frank-Maloney-reveals-s-living-woman-called-Kellie-Lennox-Lewis-former-boxing-promoter-plans-sex-change-surgery.html,0
3622,https://www.dailymail.co.uk/sport/football/article-2672273/Michael-Kightly-join-Burnley-Stoke-successful-loan-spell.html,0
3628,https://www.sportsmole.co.uk/football/leyton-orient/result/result-rotherham-earn-promotion-into-championship_156786.html,0
3630,https://www.independent.ie/sport/rugby/top-10-irish-moments-of-the-heineken-cup-30300369.html,0
3632,https://www.theguardian.com/football/2014/may/22/club-by-club-guide-championship-finances-2012-2013,0
3636,https://www.repubblica.it/rubriche/la-storia/2014/05/12/news/burnley_nazisti_tifosi-85879204/,0
3638,https://www.liverpoolecho.co.uk/sport/football/want-your-10-second-videos-brendan-7106682,0
3640,https://www.dailymail.co.uk/sport/football/article-2624056/PREMIER-LEAGUE-2013-14-SEASON-REVIEW-Sportsmails-team-reporters-view-one-best-ever.html,0
3642,https://www.liverpoolecho.co.uk/news/business/liverpool-spanish-restaurant-lunya-reports-7099060,0
3650,https://www.bbc.co.uk/sport/football/27106508,0
3652,https://www.telegraph.co.uk/sport/football/competitions/premier-league/10778186/Burnley-promoted-to-the-Premier-League-after-beating-Wigan-Athletic.html,0
3653,https://www.bbc.co.uk/sport/football/27016258,0
3655,https://www.dailymail.co.uk/sport/football/article-2607943/Blackpool-sub-Stephen-Dobbie-attacked-coach-fans-throw-tennis-balls-pitch-bizarre-protest-Burnley-derby-mayhem.html,0
3659,https://www.independent.ie/sport/horse-racing/cusack-back-at-aintree-in-pursuit-of-grand-vision-30146932.html,0
3661,https://www.independent.co.uk/sport/football/premier-league/saido-berahino-and-james-morrison-in-brotherly-meeting-to-settle-west-brom-changing-room-bust-up-9237445.html,0
3665,https://www.bbc.co.uk/sport/football/25891765,0
3667,https://www.dailystar.co.uk/sport/football/qpr-3-burnley-3-modibo-18712410,0
3669,https://www.dailymail.co.uk/sport/football/article-2531928/The-Footballers-Football-Column-Benito-Carbone-People-not-compare-Paolo-Di-Canio.html,0
3677,https://www.dailymail.co.uk/sport/football/article-2527404/The-Footballers-Football-Column-Jason-Euell-I-hope-Jonjo-Shelvey-Carl-Jenkinson.html,0
3683,https://www.express.co.uk/sport/football/450095/Scott-Arfield-set-for-Scotland-call-up,0
3684,https://www.burnleyexpress.net/sport/football/clarets/photos-burnley-2-blackpool-1-1-6330843,0
3688,https://www.dailymail.co.uk/sport/football/article-2526211/The-Footballers-Football-Column-Tomasz-Kuszczak-Im-Premier-League-keeper-I-not-sit-bench-Manchester-United.html,0
3700,https://www.mirror.co.uk/opinion/lifestyle-opinion/coleen-nolan-advice-boyfriend-refuses-2912380,0
3702,https://www.dailymail.co.uk/sport/football/article-2513916/The-Footballers-Football-Column--Dean-Ashton-England-need-young-players-chance.html,0
3704,https://www.dailymail.co.uk/sport/football/article-2514573/Matt-Jarvis--The-Footballers-Football-Column-Ryan-Giggs-inspiration-growing-up.html,0
3712,https://www.dailymail.co.uk/sport/football/article-2509583/The-Footballers-Football-Column--Kevin-Lisbie-My-wife-popular-cooks-food.html,0
3714,https://www.fcupdate.nl/voetbalnieuws/246059/vitesse-traint-in-winterstop-in-abu-dhabi/,0
3720,https://www.mirror.co.uk/opinion/news-opinion/police-only-themselves-blame-public-2470957,0
3722,https://www.sportsmole.co.uk/football/qpr/news/bonds-redknapp-not-telling-truth-in-book_112792.html,0
3724,https://www.getreading.co.uk/sport/football/football-news/billy-sharp-fit-raring-start-6139234,0
3726,https://www.dailymail.co.uk/sport/football/article-2442626/The-Footballers-Football-Column--Danny-Murphy-I-offer-Premier-League-club.html,0
3727,https://www.dailymail.co.uk/sport/football/article-2444194/QPR-2-Barnsley-0--match-report-Charlie-Austin-scores-twice.html,0
3731,https://www.telegraph.co.uk/sport/football/competitions/championship/10325934/Birmingham-City-midfielder-Jesse-Lingard-scores-four-on-debut-against-hapless-Sheffield-Wednesday.html,0
3733,https://www.dailymail.co.uk/sport/football/article-2422327/The-Footballers-Football-Column--Ian-Rush-Gareth-Bale-star-Real-Madrid.html,0
3735,https://www.dailymail.co.uk/sport/football/article-2426560/Manchester-Derby-Debate-David-Moyes-knows-Merseyside-ready-MADchester.html,0
3741,https://www.lancashiretelegraph.co.uk/news/10496860.colne-shop-assistant-groped-girl-11/,0
3743,https://www.dailymail.co.uk/sport/football/article-2330399/The-Footballers-Football-Column--Nathan-Blake-Cardiff-Swansea-Gareth-Bale-Welsh-football-high.html,0
3745,https://www.dailymail.co.uk/sport/football/article-2329353/Mark-Schwarzer--The-Footballers-Football-Column-I-fit-play-Premier-League-year.html,0
3747,https://www.express.co.uk/sport/football/402669/Gianfranco-Zola-ready-to-land-jackpot,0
3755,https://www.bbc.co.uk/sport/football/22569957,0
3757,https://www.dailymail.co.uk/sport/football/article-2326286/Ledley-King--Footballers-Football-Column-Gareth-Bale-shown-best-players-world.html,0
3761,https://www.independent.ie/sport/soccer/van-persie-eyes-further-success-29281206.html,0
3763,https://www.sportsmole.co.uk/football/real-madrid/copa-del-rey/half-time-report/half-time-report-real-atletico-level-at-break_84817.html,0
3765,https://www.dailymail.co.uk/sport/football/article-2323400/Sir-Alex-Ferguson-I-decided-I-going-retire-Manchester-United-manager-December.html,0
3767,https://www.expressandstar.com/sport/football/wolverhampton-wanderers-fc/2013/03/28/wolves-line-up-martin-paterson-loan-deal/,0
3769,https://www.lancashiretelegraph.co.uk/news/10313529.masked-mugger-jailed-over-knifepoint-robbery-attempt-in-burnley/,0
3771,https://www.lancashiretelegraph.co.uk/news/10320117.trust-set-up-by-darwens-fairygodmother-dishes-out-17million/,0
3772,https://www.dailymail.co.uk/sport/football/article-2300446/Football-League-Easter-weekend-preview.html,0
3778,https://www.dailymail.co.uk/sport/football/article-2299930/MARTIN-SAMUEL--THE-DEBATE-West-Ham-saved-Olympic-Stadium-idiots-built-wonder-Karren-Brady-smiling.html,0
3780,https://www.sportsmole.co.uk/football/germany/world-cup/news/bierhoff-germany-world-cup-win-almost-impossible_75960.html,0
3786,https://www.lancashiretelegraph.co.uk/news/10309336.police-warn-over-magic-dragon-legal-high-sold-in-blackburn/,0
3791,https://www.dailymail.co.uk/sport/football/article-2261335/Footballs-golden-years-pictures-FA-Cup-replays.html,0
0,https://www.dailymail.co.uk/sport/football/article-3258649/Liverpool-FC-arrive-training-closed-doors-Anfield-Brendan-Rodgers-feels-heat-ahead-Merseyside-derby.html,1
2,https://www.dailymail.co.uk/sport/football/article-3255613/Former-Borussia-Dortmund-manager-Jurgen-Klopp-rejects-chance-charge-Mexico-speculation-grows-future.html,1
4,https://www.independent.co.uk/sport/football/premier-league/chelsea-fans-voted-the-ugliest-in-the-premier-league-just-ahead-of-manchester-united-with-a6675116.html,1
6,https://www.dailymail.co.uk/sport/football/article-3256096/Jordan-Henderson-works-Jon-Flanagan-Liverpool-pair-step-bid-recover-injury.html,1
8,https://www.dailymail.co.uk/sport/football/article-3257505/Everton-vs-Liverpool-combined-XI-Romelu-Lukaku-Danny-Ings-Sportsmail-picks-composite-derby-line-up.html,1
10,https://www.dailymail.co.uk/sport/rugbyunion/article-3255462/Australia-s-Matt-Giteau-eager-embarrass-England-win-chance-taunt-Toulon-pal-Jonny-Wilkinson-Rugby-World-Cup.html,1
12,https://www.dailymail.co.uk/sport/football/article-3257909/Chelsea-fans-charged-just-3-70-tickets-Champions-League-trip-Dynamo-Kiev.html,1
14,https://www.dailymail.co.uk/sport/cricket/article-3257413/Moeen-Ali-Alex-Hales-given-chance-Alastair-Cook-s-opening-partner-England-begin-series-against-Pakistan-United-Arab-Emirates.html,1
16,https://www.dailymail.co.uk/sport/football/article-3254901/Son-Heung-min-picked-foot-injury-against-Manchester-City-Spurs-star-faces-spell-sidelines.html,1
18,https://www.dailymail.co.uk/sport/football/article-3258484/Arsenal-build-special-talent-Mesut-Ozil-claims-Theo-Walcott.html,1
20,https://www.dailymail.co.uk/sport/football/article-3258955/Sunderland-chief-Ellis-Short-faces-major-rebuilding-task-Dick-Advocaat-Lee-Congerton-poised-leave-club.html,1
22,https://www.bbc.co.uk/sport/football/34366673,1
23,https://www.dailymail.co.uk/sport/football/article-3258292/Sean-Dyche-plays-link-Sunderland-insists-s-fully-focused-Burnley.html,1
25,https://www.liverpoolecho.co.uk/sport/football/football-news/howard-kendall-now-no-one-10174637,1
27,https://www.dailymail.co.uk/sport/football/article-3258595/Manchester-City-vs-Newcastle-Sunderland-vs-West-Ham-LIVE-scores-Plus-rest-Barclays-Premier-League-action.html,1
29,https://www.theguardian.com/football/2015/jun/26/northampton-sign-goalkeeper-sacked-leicester,1
31,https://www.bbc.co.uk/sport/football/33269578,1
32,https://www.dailymail.co.uk/sport/article-3140607/Adam-Smith-signs-Northampton-Town-Leicester-City-sacked-goalkeeper-taking-racist-orgy-Bangkok.html,1
33,https://www.independent.co.uk/sport/football/transfers/leicester-city-sign-japan-international-shinji-okazaki-for-75m-from-bundesliga-side-mainz-10349324.html,1
35,https://www.90min.com/posts/2299275-leicester-poised-to-complete-deal-for-mainz-s-shinji-okazaki,1
36,https://metro.co.uk/2015/06/26/new-leicester-city-signing-robert-huth-produces-the-greatest-tweet-of-all-time-5268029/,1
38,https://www.dailystar.co.uk/news/latest-news/leicester-city-scunthorpe-united-tom-17368778,1
40,https://www.independent.ie/sport/gaelic-games/gaelic-football/brilliant-kildare-shock-dubs-in-croke-park-thriller-31335631.html,1
42,https://westham.vitalfootball.co.uk/it-was-all-about-the-champions-league/,1
44,https://www.express.co.uk/sport/football/587298/Joey-O-Brien-West-Ham-Europa-League-Qualifier-FC-Lucitanos-Slaven-Bilic,1
46,https://www.express.co.uk/sport/football/587124/Stewart-Downing-West-Ham-exit-Sunderland-pounce,1
48,https://www.independent.ie/videos/sport/audio-michael-lyster-i-cheated-death-because-i-left-my-phone-in-a-friends-car-today-with-sean-o-rourke-on-rt-radio-1-31337737.html,1
50,https://www.birminghammail.co.uk/sport/football/football-news/birmingham-city-feature-st-andrews-9532973,1
52,https://www.express.co.uk/news/uk/582512/Newcastle-United-star-Papiss-Cisse-blonde-girlfriends-married,1
54,https://www.chroniclelive.co.uk/sport/football/football-news/newcastles-most-memorable-managers-richard-9405619,1
56,https://www.theguardian.com/football/blog/2015/jun/07/why-were-barca-champions-of-europe-because-their-manager-has-good-shoes,1
58,https://www.bbc.co.uk/sport/football/32670818,1
60,https://www.telegraph.co.uk/sport/football/competitions/premier-league/11607696/QPR-2-Newcastle-United-1-match-report-Magpies-undignified-descent-goes-on.html,1
61,https://www.belfasttelegraph.co.uk/news/uk/stars-unite-with-rio-ferdinand-as-wifes-funeral-is-held-31224109.html,1
